1	0
2	7
3	9
4	7
5	4
6	2
7	5
8	9
9	8
10	3
11	8
12	1
13	9
14	4
15	9
16	8
17	3
18	4
19	1
20	8
21	10
22	2
23	5
24	7
25	1
26	7
27	7
28	3
29	2
30	10
31	8
32	10
33	2
34	4
35	8
36	5
37	10
38	5
39	4
40	2
41	9
42	3
43	7
44	9
45	9
46	5
47	10
48	8
49	8
50	3
51	9
52	7
53	7
54	6
55	1
56	4
57	10
58	10
59	4
60	3
61	4
62	7
63	5
64	3
65	4
66	9
67	5
68	1
69	9
70	8
71	5
72	5
73	10
74	10
75	4
76	5
77	7
78	8
79	7
80	10
81	8
82	10
83	4
84	9
85	8
86	5
87	7
88	4
89	1
90	6
91	7
92	7
93	5
94	5
95	1
96	4
97	9
98	8
99	3
100	4
101	1
102	9
103	3
104	5
105	4
106	6
107	4
108	5
109	1
110	6
111	1
112	9
113	2
114	1
115	10
116	7
117	3
118	6
119	5
120	2
121	8
122	0
