1	1	0
2	1	0
3	1	0
4	1	0
1	2	10
2	2	4
3	2	5
4	2	10
1	3	3
2	3	5
3	3	5
4	3	3
1	4	3
2	4	5
3	4	4
4	4	2
1	5	9
2	5	2
3	5	6
4	5	5
1	6	8
2	6	9
3	6	10
4	6	9
1	7	10
2	7	8
3	7	4
4	7	1
1	8	10
2	8	4
3	8	9
4	8	9
1	9	7
2	9	6
3	9	7
4	9	3
1	10	3
2	10	10
3	10	10
4	10	8
1	11	10
2	11	9
3	11	8
4	11	7
1	12	10
2	12	6
3	12	1
4	12	3
1	13	4
2	13	5
3	13	4
4	13	7
1	14	6
2	14	5
3	14	7
4	14	5
1	15	5
2	15	6
3	15	8
4	15	10
1	16	5
2	16	3
3	16	5
4	16	6
1	17	10
2	17	2
3	17	5
4	17	3
1	18	6
2	18	2
3	18	9
4	18	2
1	19	2
2	19	6
3	19	3
4	19	5
1	20	7
2	20	10
3	20	4
4	20	7
1	21	3
2	21	8
3	21	1
4	21	7
1	22	9
2	22	4
3	22	10
4	22	5
1	23	7
2	23	2
3	23	1
4	23	8
1	24	7
2	24	1
3	24	1
4	24	10
1	25	7
2	25	9
3	25	3
4	25	10
1	26	7
2	26	9
3	26	1
4	26	8
1	27	8
2	27	5
3	27	8
4	27	8
1	28	6
2	28	2
3	28	3
4	28	10
1	29	7
2	29	2
3	29	5
4	29	4
1	30	1
2	30	1
3	30	6
4	30	2
1	31	7
2	31	4
3	31	4
4	31	7
1	32	10
2	32	8
3	32	8
4	32	4
1	33	9
2	33	1
3	33	10
4	33	8
1	34	7
2	34	6
3	34	4
4	34	8
1	35	2
2	35	8
3	35	10
4	35	4
1	36	7
2	36	9
3	36	9
4	36	3
1	37	2
2	37	7
3	37	1
4	37	8
1	38	4
2	38	2
3	38	1
4	38	1
1	39	7
2	39	2
3	39	6
4	39	3
1	40	1
2	40	1
3	40	7
4	40	10
1	41	7
2	41	8
3	41	6
4	41	5
1	42	4
2	42	3
3	42	4
4	42	2
1	43	7
2	43	4
3	43	9
4	43	3
1	44	10
2	44	6
3	44	8
4	44	7
1	45	5
2	45	3
3	45	3
4	45	3
1	46	10
2	46	3
3	46	8
4	46	2
1	47	2
2	47	9
3	47	7
4	47	8
1	48	9
2	48	5
3	48	6
4	48	7
1	49	3
2	49	7
3	49	6
4	49	5
1	50	3
2	50	3
3	50	10
4	50	7
1	51	10
2	51	10
3	51	3
