1	0
2	1
3	9
4	3
5	10
6	7
7	9
8	7
9	3
10	9
11	5
12	6
13	10
14	6
15	5
16	2
17	8
18	2
19	7
20	1
21	2
22	4
23	3
24	4
25	4
26	1
27	4
28	7
29	5
30	2
31	5
32	10
33	5
34	6
35	7
36	1
37	6
38	5
39	8
40	4
41	2
42	8
43	9
44	2
45	4
46	9
47	4
48	10
49	9
50	4
51	6
52	5
53	6
54	1
55	8
56	1
57	1
58	7
59	4
60	10
61	4
62	3
63	7
64	6
65	9
66	5
67	3
68	4
69	9
70	5
71	9
72	10
73	8
74	9
75	3
76	10
77	2
78	1
79	6
80	9
81	1
82	2
83	1
84	5
85	7
86	7
87	2
88	9
89	8
90	2
91	7
92	2
93	7
94	3
95	7
96	9
97	9
98	9
99	1
100	7
101	9
102	6
103	3
104	7
105	3
106	8
107	5
108	5
109	10
110	4
111	9
112	6
113	7
114	4
115	6
116	2
117	3
118	7
119	5
120	5
121	6
122	0
