1	0
2	3
3	3
4	10
5	7
6	9
7	5
8	8
9	5
10	8
11	9
12	2
13	5
14	9
15	8
16	7
17	6
18	4
19	10
20	8
21	9
22	10
23	10
24	5
25	4
26	8
27	10
28	10
29	8
30	9
31	1
32	2
33	3
34	9
35	9
36	8
37	5
38	2
39	3
40	4
41	8
42	8
43	6
44	4
45	2
46	4
47	10
48	9
49	4
50	9
51	9
52	5
53	10
54	8
55	1
56	6
57	10
58	2
59	6
60	5
61	3
62	9
63	3
64	3
65	10
66	1
67	4
68	3
69	8
70	5
71	4
72	2
73	8
74	4
75	4
76	3
77	4
78	2
79	9
80	6
81	7
82	3
83	3
84	4
85	3
86	6
87	3
88	8
89	3
90	7
91	5
92	10
93	4
94	2
95	8
96	6
97	5
98	5
99	5
100	8
101	8
102	7
103	5
104	8
105	9
106	3
107	7
108	9
109	6
110	8
111	2
112	10
113	3
114	4
115	8
116	5
117	10
118	1
119	8
120	7
121	8
122	0
