11	96.5
12	78.916664
13	110
14	75.692307
15	80.64286
16	58.53846
17	86.53846
18	89
19	79.53846
110	84.64286
21	67.9375
22	56.636364
23	66.0625
24	69.571426
25	75.5
26	67.071426
27	64.866669
28	61.857143
29	67.26667
210	72.933334
31	58
32	52.388889
33	52.913044
34	55.058823
35	49.705883
36	47.888889
37	54.125
38	59.700001
39	47.809525
310	56.8125
41	46.360001
42	53.759998
43	53.080002
44	48.909092
45	50.473682
46	59.789474
47	50.450001
48	47.454544
49	52.1875
410	41.695652
51	44.25
52	42.5
53	42.5
54	45.625
55	33.375
56	51.400002
57	44.650002
58	41.909092
59	63.625
510	45.833332
61	128
62	119.400002
63	116.199997
64	136.615387
65	110.64286
66	136.642853
67	140.285721
68	126.352943
69	139.8125
610	145.800003
71	87.947365
72	91.400002
73	82.238098
74	100.421051
75	118.388885
76	106.388885
77	101.849998
78	83.736839
79	78.04348
710	99.523811
81	75.703705
82	79.291664
83	75.571426
84	83.521736
85	87
86	70.699997
87	73.519997
88	74.083336
89	75
810	73.279999
91	66.518517
92	68.75
93	64.84375
94	78.08696
95	60.548386
96	84.239998
97	58.060608
98	52.870968
99	64.028572
910	70.071426
101	65.533333
102	51.81081
103	74.230766
104	65.115387
105	57.551723
106	47.777779
107	63.419353
108	79.214287
109	43.840908
1010	42.153847
111	150.833328
112	143.210526
113	181.625
114	168.833328
115	188.823532
116	177.875
117	145.833328
118	145.736847
119	165.368423
1110	158.100006
121	118.590912
122	101.826088
123	120.739128
124	116.041664
125	148.541672
126	111.391304
127	108.839996
128	108.720001
129	94.037041
1210	135.136368
131	104.366669
132	73
133	109.40741
134	96.925926
135	77.060608
136	87.764709
137	102.300003
138	86.305557
139	76.114288
1310	82.514282
141	71.487183
142	77.904762
143	67.125
144	76.147057
145	84.73333
146	78.852943
147	74.5
148	96.78125
149	81.824997
1410	65.522728
151	53.403847
152	52.200001
153	66.608696
154	58.759998
155	52.360001
156	62.56818
157	52.076923
158	67.152176
159	61.282608
1510	67.680855
161	176.600006
162	213.89473
163	213.25
164	187.649994
165	178.809525
166	192.285721
167	171.833328
168	176.842102
169	185.190475
1610	198.421051
171	130.909088
172	116.516129
173	101.3125
174	114.161293
175	119.419357
176	129.290329
177	136.399994
178	121.333336
179	126.448273
1710	127.645164
181	133.59375
182	106.666664
183	95.341461
184	90.170731
185	112.648651
186	124.896553
187	105.727272
188	95.361115
189	79.042557
1810	83.272728
191	65.543861
192	72.583336
193	77.215683
194	95.153847
195	98.074997
196	81.957443
197	78.599998
198	80.804344
199	84.14286
1910	68.18
201	72.53846
202	77.217392
203	69.103447
204	60.400002
205	53.677967
206	53.084747
207	55.568966
208	92.238098
209	49.152779
2010	63.637932
211	88.307693
212	91.769234
213	92.083336
214	90.307693
215	90.153847
216	82.53846
217	86.384613
218	86.384613
219	82.714287
2110	75
221	67.5
222	72.25
223	73.157898
224	64.111115
225	67.764709
226	68
227	66.714287
228	70.111115
229	72.8125
2210	55.599998
231	64.814812
232	76.705879
233	53.454544
234	63.733334
235	59.857143
236	65.384613
237	56.42857
238	52.450001
239	62.615383
2310	53.700001
241	49.789474
242	60.1875
243	55.473682
244	70.849998
245	55.625
246	64
247	61.150002
248	60.8125
249	51.799999
2410	58.95652
251	48.545456
252	51.636364
253	46.099998
254	61.263157
255	48.363636
256	46.81818
257	54.222221
258	44.279999
259	43.349998
2510	44.954544
261	139.714279
262	139.307693
263	145.733337
264	140.666672
265	127
266	155.214279
267	135.384613
268	146.307693
269	147.933334
2610	148.307693
271	94.409088
272	98.555557
273	129.444443
274	95.058823
275	91.315788
276	124.235291
277	98.947365
278	130.050003
279	109.833336
2710	99.952377
281	89.458336
282	85.318184
283	75.416664
284	96.181816
285	70.36364
286	88.96154
287	86.879997
288	87.285713
289	77.125
2810	88.764709
291	67.033333
292	59.666668
293	81.10714
294	56.80645
295	76.346153
296	73.208336
297	69.09375
298	67.080002
299	59.807693
2910	66.39286
301	65.19355
302	66.166664
303	71.35714
304	57
305	71.5
306	51.5
307	75.730766
308	50.692307
309	67.64286
3010	57.03125
311	172.176468
312	172.166672
313	152.611115
314	180.785721
315	179.411758
316	177.388885
317	183.411758
318	165.176468
319	168.833328
3110	194
321	137.052628
322	118.833336
323	126.416664
324	117.318184
325	124.428574
326	116.761902
327	107.366669
328	126.380951
329	112.166664
3210	121.125
331	94.32
332	94.958336
333	96.519997
334	101.774193
335	124.173912
336	96.192307
337	108.807693
338	101.400002
339	97.59259
3310	93.827583
341	61.363636
342	87.516129
343	85.425003
344	70.205879
345	90.96875
346	71.81633
347	83.870964
348	74.414635
349	85.206894
3410	78.121948
351	55.282051
352	84.735291
353	64.239128
354	82.823532
355	76.375
356	62
357	64.1875
358	75.342102
359	72.236839
3510	59.875
361	196.166672
362	198.789474
363	214.833328
364	214.833328
365	204.823532
366	201.529419
367	191.5
368	150.222229
369	194.444443
3610	195.166672
371	131.296295
372	132.703705
373	131.807693
374	144.42308
375	188.681824
376	150.230774
377	146.846161
378	154.956528
379	134.074081
3710	120.199997
381	97.14286
382	109.78125
383	140.827591
384	129.620697
385	104.138885
386	112.323532
387	92.604652
388	115.848488
389	122.548386
3810	130.548386
391	81.690475
392	100.027023
393	102.916664
394	92.289474
395	87.349998
396	75.638298
397	93.902435
398	89.729729
399	82.860466
3910	99.166664
401	66.625
402	70.444443
403	68.615387
404	74.166664
