1	0
2	7
3	9
4	3
5	3
6	8
7	6
8	10
9	5
10	7
11	1
12	8
13	2
14	10
15	6
16	8
17	4
18	10
19	5
20	8
21	1
22	7
23	5
24	10
25	8
26	4
27	1
28	4
29	4
30	3
31	3
32	6
33	8
34	8
35	1
36	7
37	5
38	1
39	8
40	1
41	3
42	8
43	8
44	5
45	1
46	4
47	5
48	7
49	3
50	2
51	3
52	9
53	4
54	3
55	9
56	7
57	9
58	10
59	9
60	4
61	2
62	8
63	10
64	10
65	9
66	5
67	10
68	2
69	10
70	5
71	5
72	10
73	8
74	2
75	8
76	8
77	6
78	2
79	6
80	3
81	7
82	1
83	3
84	6
85	2
86	1
87	3
88	5
89	7
90	8
91	3
92	4
93	1
94	3
95	10
96	2
97	7
98	3
99	9
100	10
101	6
102	3
103	10
104	1
105	8
106	9
107	3
108	2
109	8
110	3
111	10
112	7
113	3
114	2
115	7
116	9
117	5
118	9
119	4
120	2
121	10
122	0
