1	0
2	6
3	1
4	4
5	3
6	4
7	3
8	10
9	2
10	3
11	9
12	7
13	1
14	10
15	4
16	2
17	6
18	10
19	1
20	8
21	3
22	1
23	7
24	4
25	3
26	1
27	2
28	10
29	8
30	9
31	8
32	8
33	5
34	9
35	6
36	4
37	5
38	4
39	4
40	8
41	5
42	7
43	9
44	6
45	10
46	1
47	4
48	6
49	1
50	10
51	1
52	2
53	7
54	9
55	5
56	6
57	5
58	10
59	5
60	6
61	4
62	2
63	3
64	2
65	3
66	3
67	9
68	10
69	8
70	8
71	10
72	1
73	10
74	3
75	5
76	5
77	2
78	3
79	5
80	2
81	3
82	6
83	3
84	4
85	3
86	4
87	10
88	2
89	3
90	8
91	2
92	6
93	3
94	7
95	9
96	4
97	4
98	7
99	8
100	6
101	7
102	4
103	2
104	6
105	2
106	1
107	1
108	1
109	5
110	2
111	1
112	4
113	7
114	6
115	1
116	9
117	9
118	7
119	8
120	5
121	4
122	0
