1	1	0
2	1	0
3	1	0
4	1	0
1	2	0
2	2	10
3	2	10
4	2	7
1	3	7
2	3	0
3	3	1
4	3	6
1	4	0
2	4	0
3	4	6
4	4	6
1	5	0
2	5	1
3	5	6
4	5	6
1	6	0
2	6	4
3	6	0
4	6	0
1	7	0
2	7	0
3	7	9
4	7	3
1	8	2
2	8	0
3	8	0
4	8	2
1	9	0
2	9	0
3	9	0
4	9	4
1	10	0
2	10	2
3	10	0
4	10	5
1	11	8
2	11	2
3	11	0
4	11	9
1	12	0
2	12	0
3	12	7
4	12	9
1	13	0
2	13	5
3	13	3
4	13	2
1	14	0
2	14	0
3	14	4
4	14	1
1	15	0
2	15	1
3	15	0
4	15	0
1	16	0
2	16	1
3	16	9
4	16	0
1	17	2
2	17	0
3	17	10
4	17	10
1	18	0
2	18	1
3	18	8
4	18	0
1	19	0
2	19	0
3	19	8
4	19	5
1	20	0
2	20	7
3	20	3
4	20	0
1	21	0
2	21	0
3	21	5
4	21	0
1	22	0
2	22	4
3	22	4
4	22	7
1	23	0
2	23	0
3	23	0
4	23	3
1	24	10
2	24	0
3	24	0
4	24	0
1	25	0
2	25	9
3	25	9
4	25	9
1	26	10
2	26	3
3	26	1
4	26	10
1	27	8
2	27	0
3	27	0
4	27	3
1	28	0
2	28	1
3	28	0
4	28	0
1	29	0
2	29	1
3	29	9
4	29	0
1	30	0
2	30	0
3	30	3
4	30	0
1	31	0
2	31	0
3	31	9
4	31	0
1	32	4
2	32	1
3	32	5
4	32	0
1	33	2
2	33	0
3	33	0
4	33	0
1	34	0
2	34	0
3	34	1
4	34	4
1	35	0
2	35	0
3	35	8
4	35	7
1	36	0
2	36	0
3	36	2
4	36	6
1	37	7
2	37	0
3	37	0
4	37	9
1	38	9
2	38	0
3	38	0
4	38	0
1	39	0
2	39	0
3	39	2
4	39	4
1	40	9
2	40	0
3	40	0
4	40	10
1	41	0
2	41	2
3	41	7
4	41	0
1	42	0
2	42	0
3	42	0
4	42	7
1	43	0
2	43	0
3	43	9
4	43	9
1	44	5
2	44	3
3	44	8
4	44	2
1	45	0
2	45	0
3	45	6
4	45	0
1	46	3
2	46	5
3	46	8
4	46	2
1	47	4
2	47	1
3	47	0
4	47	0
1	48	7
2	48	0
3	48	0
4	48	10
1	49	9
2	49	0
3	49	0
4	49	0
1	50	6
2	50	8
3	50	0
4	50	0
1	51	6
2	51	0
3	51	0
