1	0
2	3
3	3
4	10
5	3
6	10
7	10
8	4
9	10
10	3
11	1
12	3
13	10
14	6
15	1
16	8
17	4
18	10
19	2
20	10
21	8
22	1
23	1
24	1
25	10
26	1
27	10
28	8
29	10
30	9
31	8
32	1
33	9
34	8
35	3
36	10
37	9
38	5
39	6
40	4
41	1
42	9
43	8
44	8
45	2
46	7
47	7
48	10
49	6
50	5
51	4
52	8
53	8
54	9
55	4
56	7
57	5
58	8
59	9
60	3
61	3
62	10
63	3
64	3
65	3
66	3
67	5
68	8
69	9
70	7
71	8
72	7
73	10
74	10
75	6
76	5
77	9
78	1
79	7
80	5
81	9
82	2
83	9
84	5
85	9
86	10
87	9
88	8
89	5
90	3
91	6
92	9
93	7
94	4
95	6
96	5
97	10
98	4
99	3
100	2
101	3
102	9
103	1
104	5
105	4
106	1
107	7
108	1
109	2
110	5
111	2
112	7
113	6
114	3
115	8
116	1
117	4
118	1
119	3
120	2
121	6
122	0
