1	0
2	10
3	6
4	4
5	6
6	6
7	10
8	1
9	4
10	7
11	8
12	10
13	2
14	10
15	9
16	8
17	6
18	3
19	9
20	10
21	9
22	6
23	6
24	4
25	1
26	8
27	3
28	9
29	10
30	9
31	7
32	4
33	7
34	10
35	5
36	7
37	8
38	1
39	10
40	4
41	3
42	2
43	1
44	7
45	5
46	8
47	2
48	1
49	6
50	6
51	2
52	6
53	9
54	9
55	6
56	1
57	3
58	7
59	4
60	8
61	2
62	7
63	2
64	5
65	1
66	4
67	8
68	4
69	9
70	7
71	9
72	6
73	6
74	9
75	6
76	7
77	1
78	5
79	6
80	9
81	7
82	4
83	4
84	9
85	2
86	5
87	1
88	10
89	7
90	10
91	9
92	4
93	7
94	2
95	10
96	6
97	3
98	10
99	7
100	10
101	6
102	1
103	7
104	5
105	9
106	7
107	6
108	4
109	9
110	9
111	5
112	1
113	5
114	1
115	1
116	4
117	2
118	10
119	9
120	9
121	1
122	0
