1	0
2	9
3	8
4	9
5	5
6	6
7	9
8	10
9	3
10	8
11	3
12	2
13	8
14	1
15	8
16	1
17	10
18	1
19	7
20	10
21	6
22	10
23	5
24	9
25	6
26	6
27	3
28	9
29	5
30	10
31	6
32	4
33	6
34	10
35	1
36	9
37	9
38	8
39	8
40	9
41	2
42	9
43	3
44	8
45	6
46	9
47	8
48	6
49	3
50	3
51	4
52	5
53	1
54	9
55	5
56	10
57	1
58	9
59	8
60	1
61	6
62	9
63	10
64	6
65	6
66	8
67	10
68	9
69	7
70	5
71	4
72	8
73	6
74	5
75	1
76	1
77	10
78	6
79	10
80	10
81	3
82	4
83	5
84	1
85	10
86	4
87	8
88	3
89	7
90	9
91	3
92	7
93	7
94	6
95	9
96	9
97	5
98	5
99	9
100	3
101	6
102	5
103	10
104	5
105	2
106	9
107	9
108	10
109	2
110	8
111	7
112	9
113	1
114	2
115	6
116	9
117	1
118	6
119	2
120	4
121	3
122	0
