1	0
2	7
3	5
4	7
5	9
6	10
7	1
8	6
9	9
10	8
11	5
12	7
13	1
14	9
15	1
16	3
17	10
18	1
19	5
20	9
21	3
22	9
23	7
24	9
25	3
26	3
27	8
28	10
29	1
30	1
31	4
32	6
33	5
34	9
35	3
36	7
37	6
38	2
39	2
40	4
41	1
42	2
43	4
44	5
45	5
46	7
47	4
48	8
49	5
50	1
51	5
52	9
53	10
54	6
55	9
56	3
57	1
58	10
59	6
60	4
61	10
62	10
63	3
64	2
65	6
66	6
67	5
68	10
69	6
70	2
71	2
72	3
73	5
74	9
75	10
76	8
77	7
78	5
79	1
80	7
81	7
82	9
83	4
84	5
85	3
86	3
87	9
88	2
89	10
90	1
91	4
92	8
93	1
94	5
95	6
96	7
97	8
98	10
99	10
100	3
101	3
102	9
103	1
104	7
105	10
106	1
107	8
108	5
109	3
110	5
111	10
112	3
113	6
114	2
115	8
116	1
117	2
118	2
119	5
120	8
121	7
122	0
