1	0
2	9
3	8
4	10
5	10
6	4
7	1
8	4
9	10
10	10
11	7
12	2
13	3
14	8
15	1
16	10
17	4
18	3
19	8
20	1
21	3
22	7
23	3
24	8
25	4
26	1
27	10
28	2
29	7
30	8
31	6
32	5
33	6
34	10
35	8
36	8
37	3
38	5
39	4
40	6
41	1
42	1
43	4
44	8
45	4
46	9
47	2
48	9
49	5
50	9
51	3
52	10
53	5
54	2
55	3
56	9
57	3
58	5
59	3
60	7
61	10
62	3
63	6
64	8
65	1
66	4
67	5
68	4
69	5
70	10
71	9
72	9
73	7
74	3
75	4
76	1
77	6
78	4
79	2
80	8
81	8
82	5
83	6
84	4
85	5
86	2
87	1
88	3
89	6
90	9
91	2
92	6
93	1
94	4
95	8
96	9
97	3
98	6
99	3
100	9
101	6
102	8
103	5
104	7
105	1
106	7
107	7
108	5
109	3
110	2
111	1
112	3
113	2
114	7
115	5
116	1
117	4
118	5
119	4
120	9
121	5
122	0
