1	0
2	5
3	7
4	10
5	1
6	8
7	3
8	3
9	8
10	1
11	9
12	1
13	5
14	4
15	9
16	4
17	7
18	6
19	5
20	1
21	2
22	7
23	7
24	10
25	9
26	2
27	8
28	10
29	6
30	10
31	3
32	1
33	9
34	9
35	9
36	9
37	10
38	8
39	4
40	9
41	5
42	3
43	6
44	7
45	3
46	8
47	10
48	9
49	2
50	2
51	1
52	1
53	8
54	10
55	1
56	9
57	3
58	10
59	10
60	1
61	1
62	4
63	8
64	2
65	9
66	10
67	7
68	7
69	3
70	1
71	1
72	9
73	4
74	8
75	9
76	6
77	6
78	10
79	4
80	1
81	8
82	2
83	4
84	8
85	4
86	3
87	6
88	10
89	2
90	9
91	2
92	2
93	6
94	9
95	2
96	10
97	9
98	10
99	6
100	9
101	7
102	3
103	3
104	6
105	4
106	4
107	6
108	4
109	4
110	10
111	6
112	9
113	1
114	7
115	10
116	4
117	9
118	5
119	1
120	7
121	3
122	0
