1	0
2	2
3	9
4	9
5	4
6	5
7	4
8	2
9	10
10	3
11	7
12	8
13	10
14	8
15	6
16	7
17	7
18	3
19	8
20	5
21	5
22	6
23	3
24	1
25	10
26	5
27	5
28	4
29	6
30	6
31	5
32	5
33	5
34	3
35	9
36	1
37	1
38	1
39	3
40	6
41	8
42	5
43	8
44	4
45	6
46	4
47	10
48	2
49	9
50	2
51	7
52	4
53	5
54	10
55	3
56	6
57	7
58	4
59	4
60	7
61	7
62	9
63	6
64	3
65	6
66	5
67	7
68	9
69	10
70	9
71	5
72	2
73	2
74	9
75	1
76	4
77	9
78	8
79	5
80	7
81	1
82	4
83	8
84	7
85	10
86	6
87	4
88	1
89	8
90	5
91	1
92	1
93	6
94	4
95	10
96	4
97	10
98	10
99	3
100	1
101	6
102	2
103	9
104	2
105	5
106	2
107	1
108	7
109	3
110	4
111	8
112	2
113	9
114	9
115	10
116	1
117	8
118	6
119	9
120	8
121	10
122	0
