1	0
2	5
3	2
4	8
5	3
6	5
7	4
8	4
9	4
10	9
11	9
12	8
13	5
14	2
15	10
16	8
17	9
18	3
19	5
20	8
21	2
22	1
23	10
24	9
25	8
26	8
27	10
28	10
29	4
30	6
31	10
32	7
33	10
34	10
35	3
36	1
37	9
38	4
39	8
40	6
41	7
42	8
43	6
44	10
45	9
46	7
47	8
48	10
49	2
50	5
51	8
52	7
53	4
54	6
55	10
56	4
57	4
58	10
59	1
60	10
61	10
62	5
63	6
64	4
65	1
66	1
67	7
68	7
69	9
70	1
71	3
72	8
73	9
74	3
75	3
76	7
77	5
78	8
79	3
80	3
81	1
82	7
83	9
84	3
85	5
86	7
87	1
88	5
89	7
90	3
91	9
92	6
93	6
94	7
95	6
96	1
97	2
98	8
99	10
100	8
101	4
102	2
103	5
104	6
105	7
106	2
107	5
108	9
109	2
110	7
111	5
112	1
113	3
114	2
115	2
116	8
117	1
118	2
119	3
120	4
121	2
122	0
