1	0
2	2
3	7
4	3
5	5
6	6
7	9
8	4
9	9
10	6
11	6
12	3
13	10
14	9
15	5
16	8
17	2
18	10
19	4
20	1
21	10
22	8
23	2
24	10
25	5
26	10
27	2
28	7
29	2
30	1
31	6
32	1
33	9
34	9
35	1
36	3
37	1
38	7
39	9
40	9
41	3
42	2
43	3
44	1
45	6
46	1
47	9
48	4
49	6
50	9
51	4
52	10
53	5
54	5
55	8
56	4
57	2
58	1
59	10
60	4
61	2
62	6
63	4
64	8
65	8
66	6
67	3
68	6
69	7
70	4
71	10
72	10
73	8
74	10
75	1
76	8
77	1
78	6
79	4
80	1
81	1
82	4
83	3
84	4
85	8
86	2
87	9
88	2
89	7
90	1
91	10
92	9
93	3
94	5
95	6
96	9
97	1
98	3
99	8
100	3
101	5
102	4
103	7
104	2
105	8
106	10
107	2
108	4
109	6
110	1
111	10
112	1
113	6
114	7
115	1
116	8
117	7
118	6
119	7
120	6
121	8
122	0
