1	0
2	6
3	3
4	9
5	7
6	2
7	8
8	6
9	6
10	6
11	1
12	8
13	5
14	1
15	1
16	1
17	1
18	7
19	10
20	2
21	3
22	2
23	8
24	6
25	1
26	9
27	7
28	3
29	7
30	2
31	4
32	7
33	9
34	9
35	5
36	7
37	3
38	5
39	7
40	3
41	7
42	9
43	1
44	10
45	6
46	9
47	10
48	8
49	7
50	1
51	5
52	2
53	9
54	3
55	2
56	3
57	4
58	5
59	1
60	1
61	8
62	7
63	10
64	4
65	4
66	4
67	9
68	8
69	3
70	1
71	10
72	8
73	2
74	4
75	2
76	3
77	8
78	8
79	1
80	9
81	3
82	6
83	4
84	4
85	7
86	10
87	10
88	9
89	9
90	8
91	3
92	5
93	6
94	8
95	4
96	6
97	3
98	8
99	7
100	4
101	5
102	9
103	8
104	2
105	2
106	5
107	10
108	4
109	1
110	10
111	6
112	4
113	1
114	1
115	2
116	10
117	1
118	4
119	1
120	10
121	1
122	0
