1	0
2	8
3	4
4	2
5	2
6	9
7	10
8	3
9	8
10	6
11	5
12	8
13	1
14	8
15	10
16	4
17	6
18	8
19	4
20	4
21	5
22	7
23	6
24	9
25	6
26	9
27	5
28	10
29	4
30	1
31	6
32	6
33	6
34	9
35	5
36	3
37	10
38	6
39	5
40	2
41	2
42	7
43	5
44	7
45	3
46	8
47	1
48	5
49	1
50	10
51	1
52	9
53	7
54	5
55	3
56	7
57	9
58	7
59	5
60	7
61	5
62	6
63	3
64	3
65	7
66	10
67	7
68	4
69	7
70	7
71	2
72	2
73	5
74	9
75	5
76	2
77	8
78	4
79	2
80	2
81	3
82	1
83	10
84	7
85	8
86	7
87	8
88	10
89	9
90	8
91	4
92	6
93	6
94	3
95	10
96	10
97	10
98	10
99	7
100	10
101	9
102	4
103	1
104	8
105	6
106	6
107	5
108	1
109	10
110	5
111	6
112	8
113	7
114	7
115	8
116	4
117	6
118	1
119	6
120	7
121	10
122	0
