1	0
2	8
3	8
4	3
5	7
6	2
7	8
8	10
9	3
10	7
11	4
12	6
13	3
14	9
15	3
16	4
17	1
18	10
19	1
20	8
21	9
22	6
23	1
24	4
25	9
26	6
27	1
28	5
29	7
30	5
31	9
32	9
33	4
34	1
35	10
36	3
37	4
38	8
39	10
40	7
41	6
42	10
43	2
44	1
45	10
46	1
47	6
48	4
49	2
50	8
51	8
52	2
53	2
54	3
55	1
56	7
57	1
58	5
59	10
60	5
61	10
62	1
63	10
64	7
65	3
66	6
67	4
68	1
69	9
70	10
71	10
72	6
73	3
74	5
75	5
76	6
77	3
78	8
79	8
80	7
81	5
82	6
83	2
84	2
85	4
86	5
87	1
88	4
89	1
90	7
91	9
92	9
93	1
94	10
95	10
96	2
97	6
98	10
99	9
100	7
101	4
102	7
103	10
104	4
105	10
106	3
107	4
108	10
109	4
110	2
111	2
112	9
113	6
114	10
115	1
116	1
117	9
118	8
119	3
120	5
121	7
122	0
