1	0
2	8
3	2
4	9
5	5
6	5
7	2
8	5
9	6
10	2
11	9
12	9
13	8
14	8
15	1
16	5
17	2
18	7
19	6
20	2
21	4
22	6
23	2
24	6
25	7
26	10
27	6
28	9
29	8
30	1
31	4
32	4
33	7
34	10
35	4
36	9
37	3
38	7
39	9
40	3
41	9
42	3
43	6
44	8
45	2
46	9
47	5
48	2
49	8
50	3
51	3
52	10
53	4
54	7
55	3
56	6
57	10
58	8
59	3
60	1
61	10
62	6
63	7
64	8
65	4
66	8
67	9
68	5
69	8
70	2
71	1
72	1
73	2
74	3
75	5
76	4
77	10
78	6
79	8
80	3
81	3
82	10
83	5
84	9
85	8
86	7
87	6
88	6
89	2
90	3
91	5
92	2
93	10
94	5
95	8
96	8
97	6
98	6
99	3
100	8
101	8
102	1
103	3
104	5
105	5
106	3
107	4
108	7
109	5
110	4
111	5
112	2
113	10
114	6
115	3
116	1
117	1
118	1
119	3
120	5
121	5
122	0
