1	0
2	6
3	1
4	9
5	9
6	7
7	6
8	6
9	9
10	10
11	10
12	10
13	8
14	1
15	6
16	4
17	7
18	4
19	6
20	4
21	10
22	4
23	8
24	9
25	10
26	5
27	4
28	5
29	6
30	9
31	6
32	6
33	2
34	1
35	6
36	1
37	9
38	8
39	7
40	4
41	3
42	7
43	9
44	1
45	5
46	9
47	2
48	5
49	7
50	7
51	9
52	5
53	6
54	10
55	6
56	1
57	10
58	6
59	5
60	2
61	4
62	6
63	7
64	9
65	3
66	5
67	6
68	7
69	10
70	8
71	4
72	1
73	1
74	2
75	1
76	2
77	4
78	1
79	7
80	8
81	9
82	7
83	2
84	3
85	3
86	7
87	8
88	2
89	8
90	5
91	4
92	8
93	10
94	7
95	3
96	2
97	1
98	5
99	7
100	7
101	7
102	3
103	1
104	5
105	2
106	6
107	6
108	2
109	6
110	3
111	9
112	3
113	4
114	3
115	2
116	2
117	3
118	1
119	10
120	5
121	10
122	0
