1	0
2	7
3	4
4	10
5	10
6	2
7	4
8	3
9	8
10	1
11	5
12	8
13	2
14	4
15	6
16	10
17	2
18	3
19	3
20	7
21	5
22	8
23	9
24	4
25	10
26	9
27	10
28	8
29	6
30	5
31	4
32	6
33	5
34	6
35	9
36	7
37	8
38	4
39	8
40	7
41	6
42	6
43	8
44	4
45	2
46	1
47	3
48	3
49	4
50	5
51	10
52	7
53	5
54	5
55	8
56	3
57	4
58	6
59	4
60	1
61	7
62	4
63	5
64	10
65	8
66	8
67	10
68	4
69	5
70	6
71	6
72	2
73	10
74	4
75	8
76	2
77	8
78	3
79	6
80	3
81	4
82	4
83	7
84	6
85	5
86	10
87	3
88	5
89	6
90	4
91	9
92	8
93	3
94	8
95	4
96	8
97	4
98	6
99	5
100	10
101	6
102	1
103	2
104	10
105	1
106	7
107	7
108	2
109	5
110	10
111	5
112	2
113	7
114	10
115	1
116	4
117	3
118	2
119	4
120	4
121	6
122	0
