1	0
2	6
3	2
4	9
5	2
6	8
7	4
8	8
9	6
10	8
11	1
12	10
13	6
14	10
15	5
16	2
17	9
18	4
19	4
20	2
21	10
22	9
23	2
24	10
25	1
26	1
27	10
28	5
29	9
30	6
31	7
32	7
33	4
34	6
35	2
36	9
37	2
38	5
39	10
40	3
41	2
42	3
43	4
44	7
45	4
46	8
47	7
48	5
49	5
50	6
51	8
52	7
53	5
54	7
55	5
56	1
57	10
58	9
59	8
60	6
61	2
62	2
63	10
64	4
65	8
66	5
67	6
68	10
69	8
70	3
71	7
72	3
73	9
74	5
75	9
76	8
77	5
78	8
79	5
80	4
81	6
82	7
83	2
84	6
85	5
86	7
87	5
88	3
89	6
90	10
91	9
92	4
93	2
94	2
95	2
96	7
97	4
98	2
99	4
100	10
101	1
102	7
103	3
104	2
105	4
106	9
107	4
108	2
109	1
110	1
111	8
112	10
113	4
114	5
115	7
116	2
117	3
118	10
119	4
120	7
121	7
122	0
