1	0
2	10
3	9
4	2
5	2
6	6
7	5
8	9
9	10
10	5
11	3
12	1
13	6
14	2
15	9
16	7
17	7
18	8
19	6
20	5
21	1
22	9
23	1
24	1
25	7
26	10
27	2
28	3
29	4
30	4
31	8
32	4
33	4
34	8
35	7
36	5
37	10
38	5
39	10
40	10
41	1
42	3
43	9
44	1
45	8
46	3
47	4
48	9
49	4
50	9
51	1
52	1
53	4
54	2
55	3
56	2
57	5
58	1
59	10
60	6
61	3
62	8
63	9
64	3
65	10
66	9
67	2
68	1
69	4
70	3
71	3
72	7
73	10
74	9
75	4
76	7
77	5
78	2
79	2
80	6
81	6
82	7
83	8
84	4
85	8
86	10
87	9
88	9
89	9
90	6
91	4
92	7
93	3
94	4
95	6
96	6
97	9
98	5
99	2
100	8
101	6
102	9
103	8
104	1
105	5
106	8
107	5
108	7
109	8
110	7
111	1
112	8
113	9
114	3
115	1
116	8
117	5
118	10
119	7
120	7
121	6
122	0
