1	0
2	9
3	2
4	10
5	5
6	10
7	1
8	3
9	5
10	4
11	4
12	3
13	3
14	2
15	10
16	9
17	2
18	6
19	10
20	1
21	7
22	3
23	4
24	1
25	8
26	10
27	4
28	8
29	6
30	6
31	2
32	3
33	3
34	3
35	10
36	6
37	5
38	2
39	6
40	1
41	5
42	5
43	5
44	1
45	8
46	7
47	3
48	3
49	8
50	2
51	7
52	2
53	5
54	9
55	2
56	4
57	7
58	6
59	10
60	2
61	9
62	2
63	4
64	3
65	8
66	10
67	3
68	8
69	8
70	2
71	1
72	7
73	8
74	7
75	2
76	3
77	4
78	7
79	8
80	2
81	8
82	4
83	10
84	4
85	1
86	4
87	1
88	3
89	8
90	8
91	5
92	6
93	4
94	4
95	7
96	4
97	6
98	3
99	9
100	6
101	1
102	9
103	2
104	2
105	7
106	4
107	9
108	5
109	3
110	6
111	5
112	2
113	3
114	3
115	1
116	9
117	7
118	5
119	2
120	1
121	10
122	0
