1	0
2	7
3	4
4	8
5	9
6	1
7	2
8	2
9	4
10	2
11	10
12	5
13	3
14	9
15	4
16	6
17	7
18	7
19	3
20	8
21	7
22	7
23	6
24	1
25	5
26	7
27	9
28	10
29	9
30	6
31	9
32	4
33	3
34	2
35	5
36	8
37	9
38	8
39	3
40	5
41	2
42	2
43	9
44	4
45	1
46	7
47	4
48	4
49	8
50	2
51	4
52	6
53	2
54	3
55	4
56	7
57	1
58	1
59	4
60	2
61	10
62	8
63	7
64	8
65	3
66	3
67	7
68	2
69	10
70	4
71	4
72	4
73	6
74	9
75	2
76	8
77	9
78	3
79	9
80	6
81	6
82	3
83	10
84	8
85	1
86	3
87	3
88	6
89	5
90	8
91	5
92	5
93	2
94	8
95	9
96	3
97	9
98	9
99	7
100	5
101	5
102	1
103	6
104	3
105	1
106	3
107	5
108	1
109	8
110	3
111	3
112	8
113	8
114	7
115	4
116	9
117	6
118	5
119	1
120	4
121	7
122	0
