1	0
2	6
3	5
4	8
5	2
6	1
7	1
8	5
9	9
10	3
11	3
12	1
13	7
14	8
15	4
16	7
17	9
18	5
19	6
20	6
21	1
22	8
23	3
24	1
25	1
26	8
27	7
28	9
29	7
30	7
31	6
32	4
33	9
34	4
35	7
36	1
37	7
38	1
39	3
40	2
41	7
42	5
43	3
44	9
45	2
46	5
47	9
48	3
49	8
50	10
51	8
52	8
53	1
54	3
55	10
56	7
57	7
58	6
59	6
60	4
61	6
62	3
63	1
64	5
65	7
66	4
67	8
68	4
69	5
70	3
71	2
72	9
73	3
74	5
75	4
76	5
77	5
78	3
79	3
80	8
81	8
82	1
83	4
84	9
85	10
86	5
87	5
88	10
89	1
90	3
91	3
92	4
93	1
94	5
95	2
96	3
97	2
98	5
99	1
100	8
101	7
102	9
103	5
104	5
105	1
106	6
107	4
108	6
109	2
110	2
111	1
112	7
113	8
114	5
115	6
116	2
117	6
118	6
119	4
120	2
121	9
122	0
