1	0
2	9
3	3
4	3
5	1
6	4
7	4
8	3
9	5
10	6
11	2
12	4
13	5
14	1
15	7
16	4
17	7
18	8
19	8
20	9
21	8
22	8
23	1
24	9
25	9
26	5
27	4
28	5
29	6
30	9
31	2
32	4
33	9
34	9
35	10
36	1
37	9
38	2
39	8
40	4
41	4
42	8
43	7
44	4
45	3
46	5
47	5
48	4
49	5
50	4
51	8
52	8
53	2
54	9
55	2
56	2
57	8
58	10
59	7
60	1
61	6
62	4
63	3
64	10
65	8
66	1
67	1
68	2
69	5
70	9
71	4
72	6
73	1
74	4
75	1
76	6
77	5
78	8
79	10
80	6
81	10
82	7
83	9
84	7
85	8
86	6
87	5
88	1
89	8
90	9
91	9
92	3
93	3
94	6
95	6
96	2
97	4
98	6
99	4
100	7
101	10
102	5
103	9
104	7
105	7
106	1
107	4
108	9
109	3
110	9
111	2
112	6
113	8
114	5
115	3
116	10
117	10
118	5
119	9
120	4
121	9
122	0
