1	0
2	4
3	6
4	10
5	2
6	5
7	6
8	9
9	10
10	3
11	9
12	6
13	7
14	8
15	9
16	5
17	4
18	4
19	2
20	8
21	2
22	1
23	1
24	2
25	8
26	10
27	1
28	9
29	8
30	3
31	3
32	10
33	3
34	10
35	6
36	7
37	2
38	7
39	9
40	1
41	10
42	6
43	5
44	2
45	7
46	7
47	1
48	4
49	1
50	3
51	2
52	9
53	4
54	5
55	6
56	9
57	2
58	7
59	10
60	10
61	7
62	4
63	7
64	5
65	3
66	1
67	7
68	4
69	3
70	1
71	1
72	2
73	1
74	4
75	9
76	10
77	3
78	5
79	10
80	6
81	2
82	8
83	9
84	8
85	5
86	5
87	8
88	10
89	5
90	8
91	4
92	10
93	5
94	10
95	4
96	2
97	1
98	7
99	10
100	9
101	6
102	5
103	4
104	2
105	8
106	8
107	1
108	6
109	10
110	3
111	1
112	4
113	8
114	5
115	7
116	4
117	6
118	7
119	6
120	1
121	10
122	0
