1	0
2	8
3	5
4	8
5	1
6	8
7	2
8	7
9	10
10	10
11	2
12	8
13	9
14	8
15	1
16	7
17	4
18	4
19	3
20	4
21	4
22	9
23	3
24	2
25	9
26	3
27	1
28	10
29	7
30	7
31	5
32	9
33	2
34	3
35	10
36	5
37	10
38	4
39	2
40	7
41	3
42	6
43	6
44	6
45	7
46	9
47	4
48	2
49	4
50	4
51	7
52	2
53	1
54	2
55	5
56	9
57	7
58	4
59	5
60	2
61	3
62	9
63	8
64	3
65	2
66	7
67	6
68	10
69	2
70	4
71	9
72	8
73	5
74	2
75	3
76	1
77	6
78	7
79	3
80	3
81	5
82	4
83	10
84	2
85	6
86	4
87	8
88	7
89	10
90	7
91	2
92	6
93	9
94	3
95	9
96	4
97	9
98	6
99	5
100	6
101	8
102	10
103	10
104	7
105	5
106	10
107	3
108	3
109	3
110	1
111	5
112	4
113	9
114	2
115	4
116	4
117	3
118	1
119	5
120	1
121	1
122	0
