1	0
2	3
3	3
4	7
5	6
6	5
7	7
8	6
9	4
10	4
11	2
12	1
13	7
14	1
15	7
16	6
17	2
18	7
19	5
20	5
21	1
22	2
23	1
24	5
25	5
26	10
27	6
28	5
29	6
30	9
31	10
32	6
33	1
34	7
35	1
36	5
37	6
38	8
39	10
40	5
41	6
42	3
43	10
44	10
45	5
46	10
47	9
48	9
49	7
50	4
51	3
52	9
53	4
54	5
55	10
56	4
57	1
58	4
59	3
60	6
61	10
62	1
63	8
64	5
65	9
66	4
67	9
68	10
69	1
70	3
71	8
72	8
73	2
74	5
75	8
76	5
77	10
78	10
79	5
80	8
81	7
82	9
83	6
84	6
85	9
86	1
87	2
88	8
89	9
90	6
91	10
92	8
93	8
94	10
95	10
96	6
97	2
98	9
99	4
100	7
101	1
102	4
103	8
104	1
105	10
106	8
107	5
108	1
109	1
110	5
111	3
112	8
113	9
114	5
115	1
116	1
117	3
118	5
119	8
120	6
121	7
122	0
