1	0
2	3
3	3
4	4
5	9
6	4
7	3
8	7
9	1
10	6
11	6
12	6
13	1
14	6
15	4
16	4
17	1
18	8
19	5
20	7
21	7
22	1
23	8
24	3
25	7
26	1
27	9
28	5
29	2
30	8
31	9
32	1
33	8
34	4
35	5
36	3
37	7
38	2
39	4
40	1
41	1
42	2
43	9
44	4
45	2
46	1
47	7
48	1
49	5
50	8
51	10
52	2
53	4
54	5
55	10
56	9
57	2
58	1
59	9
60	7
61	9
62	1
63	7
64	4
65	3
66	8
67	4
68	10
69	5
70	1
71	6
72	7
73	7
74	1
75	6
76	4
77	5
78	5
79	9
80	8
81	4
82	3
83	8
84	7
85	3
86	1
87	3
88	7
89	8
90	5
91	10
92	6
93	1
94	6
95	1
96	10
97	2
98	3
99	5
100	2
101	4
102	3
103	3
104	9
105	7
106	10
107	5
108	2
109	4
110	3
111	3
112	4
113	4
114	1
115	8
116	1
117	9
118	2
119	2
120	2
121	1
122	0
