1	0
2	9
3	6
4	4
5	2
6	6
7	5
8	1
9	6
10	4
11	8
12	6
13	4
14	9
15	7
16	1
17	3
18	8
19	6
20	3
21	6
22	2
23	6
24	10
25	5
26	8
27	7
28	3
29	5
30	7
31	2
32	4
33	5
34	1
35	2
36	3
37	8
38	5
39	3
40	7
41	3
42	6
43	4
44	5
45	10
46	5
47	9
48	1
49	8
50	10
51	6
52	2
53	2
54	1
55	1
56	8
57	3
58	2
59	1
60	7
61	10
62	9
63	9
64	2
65	1
66	4
67	3
68	3
69	9
70	7
71	2
72	10
73	5
74	6
75	10
76	9
77	6
78	10
79	8
80	8
81	8
82	10
83	8
84	9
85	9
86	8
87	1
88	10
89	5
90	5
91	10
92	6
93	4
94	7
95	8
96	5
97	2
98	1
99	7
100	10
101	6
102	9
103	9
104	8
105	9
106	4
107	10
108	9
109	4
110	6
111	1
112	6
113	1
114	1
115	3
116	5
117	4
118	3
119	4
120	1
121	6
122	0
