1	0
2	9
3	6
4	8
5	1
6	4
7	8
8	7
9	2
10	3
11	1
12	1
13	3
14	6
15	5
16	6
17	10
18	8
19	8
20	8
21	10
22	9
23	6
24	8
25	2
26	8
27	4
28	8
29	6
30	7
31	7
32	5
33	5
34	10
35	2
36	8
37	8
38	9
39	1
40	4
41	4
42	1
43	9
44	5
45	10
46	1
47	8
48	10
49	2
50	8
51	8
52	10
53	9
54	3
55	3
56	7
57	9
58	10
59	6
60	7
61	9
62	4
63	4
64	3
65	1
66	2
67	4
68	2
69	4
70	6
71	4
72	10
73	1
74	8
75	10
76	2
77	8
78	6
79	8
80	5
81	6
82	1
83	2
84	2
85	1
86	5
87	1
88	6
89	1
90	6
91	6
92	4
93	9
94	2
95	1
96	9
97	1
98	9
99	5
100	9
101	1
102	7
103	10
104	2
105	2
106	6
107	9
108	1
109	6
110	10
111	3
112	8
113	2
114	6
115	2
116	3
117	9
118	7
119	2
120	5
121	5
122	0
