1	0
2	2
3	5
4	9
5	3
6	8
7	2
8	7
9	8
10	7
11	4
12	2
13	1
14	1
15	5
16	7
17	10
18	9
19	5
20	6
21	1
22	8
23	10
24	9
25	4
26	1
27	9
28	4
29	5
30	7
31	5
32	5
33	9
34	7
35	1
36	6
37	5
38	3
39	2
40	1
41	5
42	1
43	8
44	2
45	2
46	2
47	10
48	1
49	5
50	4
51	5
52	5
53	6
54	9
55	4
56	1
57	5
58	7
59	3
60	4
61	3
62	5
63	6
64	2
65	10
66	5
67	4
68	7
69	10
70	5
71	7
72	9
73	3
74	4
75	4
76	5
77	3
78	8
79	5
80	7
81	2
82	2
83	8
84	10
85	1
86	2
87	7
88	10
89	6
90	10
91	3
92	2
93	8
94	8
95	1
96	5
97	3
98	2
99	9
100	4
101	4
102	7
103	9
104	9
105	9
106	4
107	3
108	2
109	2
110	6
111	5
112	5
113	6
114	10
115	2
116	8
117	7
118	10
119	7
120	3
121	4
122	0
