1	0
2	9
3	2
4	2
5	10
6	9
7	5
8	3
9	8
10	4
11	6
12	5
13	9
14	7
15	6
16	4
17	7
18	3
19	2
20	8
21	5
22	5
23	6
24	7
25	2
26	2
27	6
28	10
29	5
30	7
31	9
32	10
33	1
34	8
35	5
36	3
37	9
38	9
39	10
40	5
41	10
42	4
43	8
44	5
45	2
46	3
47	2
48	9
49	9
50	9
51	9
52	4
53	4
54	7
55	1
56	6
57	6
58	2
59	8
60	4
61	5
62	3
63	9
64	8
65	5
66	7
67	2
68	9
69	6
70	10
71	9
72	6
73	5
74	10
75	10
76	5
77	5
78	10
79	5
80	4
81	10
82	1
83	2
84	8
85	5
86	3
87	10
88	4
89	5
90	10
91	9
92	10
93	2
94	7
95	5
96	9
97	9
98	9
99	4
100	10
101	1
102	5
103	3
104	6
105	7
106	4
107	7
108	3
109	8
110	4
111	9
112	6
113	1
114	2
115	2
116	10
117	6
118	1
119	4
120	1
121	7
122	0
