1	0
2	2
3	8
4	6
5	3
6	2
7	6
8	3
9	5
10	6
11	7
12	10
13	10
14	6
15	2
16	5
17	10
18	8
19	8
20	4
21	7
22	10
23	4
24	10
25	2
26	3
27	8
28	9
29	6
30	5
31	8
32	6
33	2
34	6
35	7
36	1
37	1
38	2
39	8
40	2
41	5
42	4
43	4
44	1
45	6
46	1
47	10
48	5
49	9
50	4
51	6
52	9
53	4
54	3
55	2
56	4
57	4
58	9
59	8
60	9
61	5
62	10
63	5
64	7
65	1
66	9
67	4
68	6
69	5
70	5
71	4
72	2
73	7
74	6
75	10
76	2
77	2
78	8
79	9
80	1
81	9
82	9
83	6
84	10
85	10
86	7
87	4
88	4
89	4
90	10
91	4
92	3
93	8
94	6
95	1
96	8
97	3
98	3
99	5
100	9
101	9
102	4
103	9
104	1
105	10
106	10
107	3
108	2
109	2
110	3
111	6
112	10
113	1
114	10
115	3
116	10
117	9
118	9
119	9
120	8
121	10
122	0
