1	0
2	5
3	6
4	7
5	4
6	6
7	2
8	4
9	4
10	8
11	6
12	1
13	3
14	10
15	7
16	1
17	4
18	10
19	1
20	9
21	4
22	6
23	7
24	5
25	1
26	4
27	1
28	6
29	9
30	8
31	10
32	9
33	5
34	7
35	7
36	3
37	3
38	1
39	6
40	7
41	6
42	3
43	5
44	6
45	10
46	7
47	1
48	6
49	3
50	3
51	9
52	9
53	5
54	7
55	8
56	1
57	3
58	7
59	8
60	6
61	6
62	1
63	8
64	8
65	10
66	3
67	8
68	5
69	8
70	9
71	9
72	2
73	8
74	1
75	7
76	4
77	5
78	7
79	10
80	2
81	5
82	5
83	10
84	10
85	4
86	1
87	2
88	5
89	1
90	9
91	1
92	4
93	2
94	5
95	3
96	3
97	3
98	6
99	4
100	2
101	8
102	4
103	5
104	4
105	9
106	1
107	9
108	3
109	4
110	9
111	6
112	9
113	8
114	4
115	2
116	1
117	3
118	5
119	10
120	1
121	3
122	0
