1	0
2	1
3	2
4	5
5	3
6	9
7	5
8	9
9	8
10	6
11	9
12	2
13	10
14	5
15	3
16	9
17	10
18	9
19	4
20	9
21	6
22	4
23	1
24	1
25	3
26	4
27	8
28	8
29	9
30	10
31	10
32	4
33	2
34	4
35	7
36	4
37	2
38	3
39	7
40	2
41	4
42	9
43	6
44	8
45	4
46	8
47	6
48	4
49	7
50	2
51	8
52	3
53	8
54	9
55	9
56	4
57	5
58	8
59	4
60	8
61	1
62	6
63	5
64	2
65	8
66	1
67	7
68	4
69	8
70	6
71	9
72	2
73	9
74	4
75	9
76	7
77	2
78	7
79	3
80	7
81	8
82	8
83	7
84	3
85	9
86	9
87	1
88	10
89	6
90	4
91	9
92	4
93	1
94	6
95	4
96	1
97	2
98	7
99	5
100	6
101	3
102	6
103	5
104	10
105	4
106	2
107	6
108	7
109	8
110	4
111	1
112	4
113	6
114	9
115	7
116	10
117	8
118	9
119	5
120	9
121	6
122	0
