1	0
2	2
3	10
4	7
5	5
6	4
7	6
8	2
9	3
10	10
11	4
12	8
13	6
14	6
15	3
16	8
17	2
18	3
19	8
20	7
21	5
22	2
23	7
24	9
25	1
26	8
27	7
28	4
29	6
30	1
31	8
32	5
33	8
34	7
35	1
36	8
37	5
38	7
39	2
40	3
41	4
42	4
43	1
44	4
45	1
46	9
47	8
48	8
49	4
50	8
51	1
52	8
53	4
54	2
55	3
56	6
57	4
58	5
59	4
60	5
61	9
62	8
63	10
64	1
65	10
66	9
67	7
68	1
69	1
70	6
71	8
72	6
73	2
74	2
75	5
76	5
77	3
78	2
79	7
80	1
81	5
82	8
83	8
84	7
85	10
86	5
87	4
88	3
89	1
90	9
91	1
92	8
93	1
94	8
95	2
96	10
97	5
98	10
99	3
100	7
101	2
102	8
103	1
104	8
105	3
106	2
107	5
108	10
109	5
110	8
111	2
112	3
113	10
114	10
115	2
116	1
117	1
118	7
119	5
120	6
121	3
122	0
