1	0
2	9
3	9
4	6
5	6
6	4
7	4
8	2
9	2
10	1
11	6
12	10
13	7
14	3
15	2
16	6
17	10
18	1
19	4
20	6
21	2
22	6
23	10
24	8
25	10
26	3
27	4
28	10
29	4
30	2
31	8
32	6
33	5
34	10
35	5
36	3
37	9
38	5
39	9
40	8
41	10
42	10
43	3
44	1
45	3
46	6
47	10
48	6
49	4
50	2
51	4
52	4
53	4
54	8
55	9
56	5
57	1
58	10
59	9
60	1
61	3
62	4
63	7
64	10
65	9
66	3
67	4
68	3
69	9
70	1
71	5
72	9
73	3
74	1
75	5
76	2
77	8
78	8
79	7
80	8
81	9
82	2
83	3
84	4
85	10
86	6
87	3
88	8
89	1
90	2
91	9
92	4
93	3
94	5
95	7
96	8
97	6
98	4
99	4
100	7
101	3
102	10
103	2
104	3
105	7
106	9
107	6
108	1
109	4
110	4
111	8
112	1
113	6
114	6
115	3
116	1
117	7
118	3
119	7
120	7
121	9
122	0
