1	0
2	1
3	5
4	7
5	6
6	2
7	9
8	8
9	4
10	10
11	4
12	9
13	8
14	7
15	7
16	6
17	1
18	8
19	4
20	10
21	5
22	4
23	6
24	5
25	10
26	7
27	3
28	7
29	3
30	6
31	9
32	9
33	2
34	6
35	9
36	6
37	6
38	6
39	5
40	10
41	8
42	3
43	10
44	4
45	1
46	6
47	5
48	1
49	1
50	6
51	3
52	4
53	10
54	3
55	8
56	7
57	8
58	5
59	8
60	10
61	8
62	3
63	7
64	7
65	2
66	1
67	4
68	1
69	8
70	7
71	10
72	1
73	1
74	2
75	9
76	9
77	6
78	9
79	8
80	3
81	5
82	5
83	10
84	6
85	1
86	5
87	10
88	4
89	2
90	4
91	1
92	2
93	5
94	6
95	10
96	5
97	10
98	10
99	10
100	8
101	9
102	4
103	6
104	8
105	5
106	5
107	9
108	6
109	5
110	1
111	1
112	7
113	6
114	10
115	1
116	4
117	6
118	3
119	5
120	2
121	10
122	0
