1	1	0
2	1	0
3	1	0
4	1	0
1	2	2
2	2	0
3	2	2
4	2	0
1	3	7
2	3	7
3	3	9
4	3	0
1	4	1
2	4	9
3	4	7
4	4	5
1	5	0
2	5	2
3	5	0
4	5	6
1	6	0
2	6	0
3	6	5
4	6	2
1	7	6
2	7	0
3	7	2
4	7	0
1	8	5
2	8	0
3	8	3
4	8	2
1	9	0
2	9	8
3	9	3
4	9	0
1	10	9
2	10	0
3	10	0
4	10	9
1	11	0
2	11	6
3	11	0
4	11	0
1	12	0
2	12	1
3	12	9
4	12	0
1	13	6
2	13	1
3	13	3
4	13	0
1	14	0
2	14	0
3	14	5
4	14	3
1	15	1
2	15	0
3	15	0
4	15	5
1	16	9
2	16	7
3	16	4
4	16	5
1	17	0
2	17	5
3	17	0
4	17	3
1	18	5
2	18	0
3	18	0
4	18	2
1	19	0
2	19	0
3	19	1
4	19	8
1	20	2
2	20	7
3	20	1
4	20	0
1	21	2
2	21	0
3	21	7
4	21	3
1	22	0
2	22	0
3	22	4
4	22	1
1	23	7
2	23	0
3	23	0
4	23	0
1	24	6
2	24	0
3	24	9
4	24	0
1	25	8
2	25	0
3	25	9
4	25	1
1	26	0
2	26	7
3	26	4
4	26	0
1	27	0
2	27	4
3	27	0
4	27	0
1	28	1
2	28	0
3	28	0
4	28	4
1	29	0
2	29	10
3	29	0
4	29	0
1	30	3
2	30	0
3	30	8
4	30	0
1	31	3
2	31	0
3	31	2
4	31	8
1	32	0
2	32	2
3	32	1
4	32	0
1	33	0
2	33	7
3	33	7
4	33	7
1	34	0
2	34	0
3	34	4
4	34	0
1	35	0
2	35	6
3	35	4
4	35	1
1	36	0
2	36	0
3	36	0
4	36	5
1	37	0
2	37	0
3	37	2
4	37	0
1	38	10
2	38	0
3	38	2
4	38	0
1	39	10
2	39	0
3	39	0
4	39	4
1	40	0
2	40	10
3	40	0
4	40	0
1	41	0
2	41	6
3	41	0
4	41	0
1	42	0
2	42	0
3	42	0
4	42	1
1	43	7
2	43	0
3	43	3
4	43	5
1	44	0
2	44	2
3	44	0
4	44	10
1	45	0
2	45	6
3	45	10
4	45	0
1	46	1
2	46	4
3	46	0
4	46	0
1	47	0
2	47	0
3	47	10
4	47	0
1	48	0
2	48	8
3	48	0
4	48	5
1	49	0
2	49	0
3	49	10
4	49	10
1	50	0
2	50	7
3	50	0
4	50	0
1	51	7
2	51	8
3	51	0
