1	0
2	6
3	7
4	9
5	9
6	8
7	7
8	7
9	2
10	5
11	7
12	7
13	5
14	9
15	3
16	8
17	3
18	8
19	6
20	3
21	3
22	9
23	9
24	5
25	8
26	10
27	5
28	6
29	2
30	1
31	3
32	6
33	6
34	3
35	7
36	2
37	3
38	2
39	10
40	3
41	5
42	10
43	1
44	1
45	1
46	9
47	9
48	1
49	9
50	1
51	10
52	10
53	1
54	3
55	5
56	4
57	9
58	10
59	2
60	10
61	2
62	5
63	2
64	4
65	9
66	8
67	5
68	2
69	10
70	2
71	10
72	6
73	1
74	1
75	7
76	5
77	8
78	2
79	5
80	8
81	6
82	10
83	9
84	8
85	6
86	9
87	5
88	8
89	9
90	7
91	6
92	4
93	7
94	4
95	1
96	5
97	1
98	4
99	10
100	3
101	10
102	8
103	9
104	1
105	7
106	7
107	7
108	2
109	3
110	1
111	3
112	3
113	3
114	3
115	1
116	10
117	2
118	1
119	8
120	5
121	8
122	0
