1	0
2	10
3	9
4	8
5	3
6	2
7	8
8	2
9	4
10	10
11	7
12	1
13	10
14	2
15	5
16	5
17	2
18	4
19	8
20	2
21	4
22	10
23	6
24	8
25	10
26	8
27	5
28	4
29	5
30	5
31	3
32	7
33	7
34	6
35	6
36	6
37	7
38	10
39	2
40	4
41	9
42	4
43	4
44	5
45	9
46	9
47	9
48	5
49	9
50	5
51	8
52	5
53	5
54	1
55	6
56	4
57	4
58	4
59	7
60	8
61	4
62	9
63	10
64	5
65	6
66	10
67	6
68	3
69	3
70	5
71	9
72	8
73	9
74	5
75	9
76	6
77	10
78	10
79	3
80	1
81	5
82	1
83	9
84	5
85	10
86	7
87	2
88	1
89	2
90	1
91	4
92	3
93	6
94	2
95	4
96	5
97	7
98	4
99	7
100	9
101	3
102	5
103	7
104	8
105	8
106	7
107	5
108	5
109	3
110	3
111	4
112	4
113	3
114	6
115	3
116	10
117	9
118	7
119	10
120	7
121	2
122	0
