1	0
2	2
3	9
4	9
5	9
6	2
7	6
8	7
9	8
10	7
11	8
12	3
13	2
14	3
15	4
16	10
17	8
18	9
19	1
20	1
21	9
22	3
23	3
24	2
25	3
26	10
27	8
28	7
29	7
30	7
31	10
32	4
33	4
34	5
35	2
36	9
37	2
38	8
39	9
40	7
41	4
42	3
43	9
44	10
45	9
46	3
47	3
48	8
49	10
50	4
51	2
52	3
53	1
54	4
55	8
56	9
57	1
58	5
59	8
60	1
61	10
62	9
63	8
64	8
65	10
66	5
67	7
68	9
69	9
70	4
71	10
72	5
73	8
74	3
75	7
76	6
77	4
78	3
79	10
80	1
81	7
82	9
83	5
84	1
85	8
86	2
87	2
88	7
89	10
90	10
91	9
92	8
93	5
94	4
95	2
96	9
97	1
98	9
99	3
100	8
101	7
102	10
103	6
104	7
105	5
106	2
107	1
108	1
109	7
110	10
111	3
112	7
113	7
114	8
115	6
116	2
117	6
118	6
119	10
120	4
121	1
122	0
