1	0
2	8
3	8
4	1
5	9
6	2
7	7
8	4
9	10
10	5
11	1
12	7
13	6
14	5
15	4
16	5
17	4
18	5
19	7
20	8
21	5
22	6
23	5
24	8
25	4
26	5
27	9
28	5
29	6
30	2
31	2
32	8
33	9
34	5
35	10
36	9
37	7
38	2
39	8
40	1
41	5
42	3
43	4
44	5
45	10
46	7
47	6
48	5
49	1
50	7
51	3
52	10
53	9
54	5
55	2
56	6
57	4
58	4
59	9
60	8
61	9
62	9
63	2
64	3
65	9
66	5
67	10
68	5
69	1
70	1
71	8
72	4
73	5
74	9
75	10
76	9
77	4
78	2
79	8
80	4
81	4
82	5
83	4
84	7
85	2
86	4
87	8
88	5
89	9
90	5
91	1
92	10
93	9
94	8
95	9
96	8
97	3
98	6
99	8
100	2
101	3
102	4
103	4
104	7
105	6
106	2
107	9
108	5
109	8
110	8
111	9
112	9
113	7
114	3
115	1
116	8
117	8
118	2
119	7
120	9
121	9
122	0
