1	0
2	10
3	6
4	9
5	3
6	9
7	3
8	4
9	9
10	5
11	6
12	4
13	9
14	9
15	8
16	8
17	4
18	1
19	7
20	1
21	3
22	1
23	3
24	5
25	7
26	8
27	10
28	1
29	8
30	3
31	6
32	8
33	7
34	8
35	2
36	4
37	1
38	7
39	10
40	1
41	5
42	4
43	10
44	3
45	4
46	1
47	2
48	9
49	2
50	8
51	5
52	9
53	7
54	2
55	3
56	8
57	2
58	7
59	10
60	1
61	9
62	7
63	2
64	1
65	2
66	6
67	4
68	10
69	4
70	2
71	2
72	3
73	6
74	2
75	8
76	4
77	2
78	10
79	8
80	8
81	4
82	3
83	1
84	1
85	7
86	4
87	1
88	10
89	7
90	1
91	2
92	5
93	5
94	2
95	10
96	1
97	3
98	1
99	4
100	10
101	4
102	10
103	3
104	4
105	3
106	5
107	10
108	4
109	7
110	5
111	4
112	3
113	5
114	2
115	6
116	1
117	10
118	7
119	5
120	3
121	7
122	0
