1	0
2	10
3	1
4	6
5	8
6	1
7	8
8	6
9	4
10	10
11	4
12	2
13	2
14	6
15	3
16	7
17	5
18	10
19	5
20	4
21	8
22	6
23	1
24	5
25	7
26	8
27	8
28	2
29	9
30	2
31	9
32	9
33	5
34	2
35	8
36	4
37	7
38	9
39	5
40	4
41	10
42	3
43	3
44	9
45	5
46	8
47	3
48	10
49	9
50	10
51	9
52	4
53	5
54	4
55	4
56	9
57	6
58	1
59	1
60	6
61	10
62	3
63	1
64	10
65	4
66	8
67	5
68	4
69	8
70	2
71	6
72	7
73	2
74	8
75	2
76	6
77	8
78	6
79	10
80	3
81	9
82	4
83	1
84	4
85	9
86	5
87	5
88	1
89	2
90	6
91	10
92	10
93	5
94	9
95	2
96	2
97	6
98	4
99	5
100	8
101	1
102	1
103	9
104	4
105	1
106	8
107	7
108	2
109	1
110	5
111	10
112	6
113	6
114	8
115	4
116	3
117	3
118	6
119	6
120	8
121	6
122	0
