1	0
2	6
3	2
4	1
5	4
6	8
7	5
8	5
9	1
10	2
11	1
12	8
13	9
14	8
15	6
16	3
17	8
18	9
19	1
20	3
21	4
22	7
23	10
24	5
25	6
26	6
27	9
28	9
29	5
30	6
31	5
32	2
33	5
34	1
35	1
36	4
37	3
38	4
39	6
40	7
41	5
42	10
43	9
44	5
45	2
46	8
47	5
48	1
49	4
50	8
51	8
52	7
53	4
54	5
55	4
56	6
57	3
58	2
59	10
60	8
61	3
62	4
63	5
64	3
65	5
66	6
67	4
68	6
69	8
70	9
71	4
72	2
73	6
74	3
75	6
76	4
77	5
78	9
79	5
80	3
81	3
82	1
83	5
84	8
85	4
86	8
87	7
88	10
89	6
90	5
91	9
92	10
93	2
94	2
95	8
96	6
97	3
98	10
99	5
100	2
101	9
102	10
103	10
104	5
105	8
106	6
107	1
108	5
109	8
110	8
111	6
112	2
113	7
114	8
115	2
116	10
117	8
118	5
119	8
120	10
121	3
122	0
