1	0
2	6
3	7
4	3
5	3
6	3
7	10
8	6
9	2
10	10
11	7
12	2
13	8
14	8
15	9
16	8
17	8
18	9
19	10
20	6
21	1
22	4
23	1
24	2
25	9
26	1
27	5
28	10
29	5
30	8
31	6
32	1
33	7
34	1
35	3
36	7
37	8
38	1
39	3
40	3
41	4
42	1
43	10
44	4
45	6
46	1
47	2
48	5
49	2
50	3
51	3
52	4
53	4
54	6
55	7
56	6
57	3
58	5
59	4
60	6
61	2
62	1
63	1
64	6
65	2
66	6
67	3
68	7
69	5
70	2
71	4
72	10
73	5
74	1
75	7
76	4
77	7
78	8
79	4
80	4
81	6
82	7
83	4
84	8
85	1
86	9
87	5
88	10
89	9
90	3
91	7
92	4
93	4
94	6
95	1
96	2
97	6
98	2
99	8
100	6
101	2
102	9
103	5
104	9
105	3
106	8
107	7
108	7
109	8
110	9
111	3
112	4
113	5
114	5
115	7
116	4
117	7
118	10
119	7
120	10
121	2
122	0
