1	0
2	2
3	8
4	10
5	10
6	10
7	9
8	3
9	8
10	9
11	10
12	10
13	7
14	1
15	8
16	5
17	2
18	9
19	9
20	9
21	2
22	5
23	4
24	3
25	6
26	5
27	6
28	4
29	9
30	1
31	3
32	5
33	3
34	1
35	7
36	8
37	10
38	9
39	10
40	8
41	8
42	2
43	4
44	10
45	8
46	9
47	7
48	5
49	1
50	2
51	7
52	8
53	10
54	9
55	8
56	8
57	4
58	4
59	8
60	6
61	1
62	6
63	9
64	1
65	5
66	10
67	6
68	9
69	1
70	6
71	4
72	1
73	1
74	2
75	2
76	4
77	9
78	3
79	9
80	2
81	8
82	9
83	6
84	6
85	1
86	1
87	3
88	4
89	5
90	9
91	8
92	6
93	3
94	6
95	5
96	1
97	1
98	4
99	10
100	6
101	10
102	6
103	7
104	9
105	1
106	9
107	9
108	1
109	5
110	10
111	4
112	10
113	6
114	9
115	2
116	5
117	10
118	2
119	7
120	2
121	7
122	0
