1	0
2	9
3	2
4	7
5	8
6	4
7	1
8	7
9	9
10	5
11	6
12	2
13	2
14	7
15	9
16	7
17	10
18	7
19	8
20	10
21	9
22	6
23	1
24	10
25	3
26	10
27	10
28	3
29	4
30	2
31	6
32	4
33	9
34	3
35	1
36	7
37	8
38	6
39	5
40	7
41	10
42	4
43	9
44	9
45	1
46	6
47	6
48	9
49	7
50	2
51	8
52	9
53	2
54	10
55	7
56	9
57	9
58	2
59	8
60	10
61	7
62	4
63	5
64	6
65	5
66	5
67	6
68	7
69	10
70	1
71	1
72	4
73	2
74	3
75	6
76	1
77	6
78	2
79	2
80	2
81	2
82	5
83	1
84	3
85	6
86	9
87	9
88	10
89	6
90	6
91	2
92	6
93	5
94	5
95	6
96	3
97	7
98	1
99	9
100	4
101	4
102	3
103	9
104	1
105	3
106	1
107	8
108	1
109	8
110	2
111	8
112	1
113	6
114	9
115	7
116	2
117	3
118	2
119	3
120	1
121	2
122	0
