1	0
2	2
3	7
4	9
5	5
6	6
7	8
8	2
9	10
10	4
11	2
12	7
13	8
14	6
15	8
16	4
17	1
18	4
19	6
20	4
21	5
22	2
23	1
24	6
25	8
26	10
27	2
28	9
29	6
30	8
31	7
32	4
33	5
34	3
35	8
36	3
37	9
38	8
39	5
40	7
41	3
42	3
43	5
44	4
45	4
46	1
47	9
48	5
49	2
50	3
51	3
52	6
53	1
54	4
55	9
56	1
57	1
58	4
59	4
60	10
61	5
62	8
63	1
64	7
65	1
66	6
67	4
68	2
69	5
70	4
71	9
72	8
73	7
74	2
75	7
76	10
77	1
78	6
79	1
80	9
81	3
82	5
83	10
84	4
85	4
86	5
87	7
88	5
89	9
90	1
91	4
92	9
93	7
94	7
95	3
96	8
97	9
98	10
99	3
100	8
101	1
102	6
103	1
104	1
105	7
106	10
107	2
108	6
109	2
110	1
111	3
112	7
113	9
114	7
115	10
116	3
117	1
118	3
119	5
120	9
121	3
122	0
