1	0
2	6
3	7
4	9
5	8
6	5
7	1
8	9
9	5
10	9
11	8
12	3
13	5
14	9
15	6
16	9
17	7
18	8
19	1
20	2
21	6
22	3
23	7
24	3
25	1
26	1
27	7
28	2
29	7
30	3
31	9
32	1
33	1
34	2
35	9
36	6
37	1
38	5
39	5
40	1
41	7
42	8
43	3
44	5
45	9
46	6
47	9
48	1
49	7
50	3
51	6
52	8
53	5
54	10
55	2
56	5
57	9
58	6
59	3
60	6
61	3
62	6
63	10
64	8
65	3
66	3
67	10
68	4
69	10
70	1
71	7
72	6
73	7
74	4
75	3
76	1
77	5
78	1
79	3
80	10
81	9
82	5
83	5
84	4
85	9
86	8
87	2
88	7
89	5
90	1
91	10
92	5
93	3
94	4
95	1
96	7
97	1
98	6
99	6
100	5
101	9
102	10
103	3
104	10
105	8
106	5
107	4
108	4
109	1
110	3
111	6
112	8
113	9
114	3
115	3
116	7
117	7
118	3
119	5
120	1
121	8
122	0
