1	0
2	9
3	5
4	10
5	9
6	1
7	7
8	7
9	2
10	4
11	10
12	6
13	9
14	4
15	2
16	6
17	6
18	4
19	5
20	2
21	1
22	5
23	10
24	4
25	8
26	8
27	9
28	5
29	7
30	8
31	10
32	5
33	1
34	10
35	4
36	8
37	7
38	3
39	9
40	2
41	3
42	7
43	2
44	4
45	5
46	9
47	10
48	10
49	2
50	5
51	7
52	10
53	2
54	10
55	9
56	10
57	3
58	5
59	3
60	3
61	8
62	6
63	3
64	3
65	4
66	7
67	6
68	1
69	7
70	7
71	6
72	5
73	1
74	4
75	5
76	6
77	6
78	3
79	2
80	9
81	3
82	8
83	7
84	8
85	4
86	10
87	8
88	1
89	7
90	3
91	10
92	4
93	3
94	8
95	10
96	5
97	7
98	9
99	9
100	5
101	2
102	5
103	6
104	8
105	5
106	5
107	3
108	10
109	6
110	10
111	8
112	9
113	2
114	4
115	2
116	10
117	5
118	1
119	3
120	5
121	2
122	0
