1	0
2	6
3	3
4	7
5	2
6	8
7	10
8	2
9	1
10	10
11	6
12	4
13	9
14	3
15	5
16	7
17	2
18	2
19	4
20	6
21	5
22	2
23	9
24	8
25	2
26	2
27	6
28	2
29	3
30	4
31	2
32	2
33	1
34	3
35	8
36	7
37	3
38	4
39	6
40	4
41	7
42	3
43	4
44	5
45	10
46	7
47	7
48	8
49	4
50	2
51	3
52	8
53	6
54	8
55	7
56	7
57	6
58	1
59	6
60	2
61	9
62	4
63	7
64	5
65	9
66	9
67	5
68	6
69	3
70	7
71	7
72	5
73	7
74	10
75	8
76	7
77	4
78	6
79	6
80	1
81	1
82	8
83	2
84	9
85	8
86	5
87	3
88	6
89	10
90	10
91	4
92	2
93	4
94	3
95	3
96	3
97	3
98	10
99	5
100	5
101	8
102	8
103	6
104	8
105	9
106	5
107	9
108	3
109	1
110	4
111	7
112	9
113	3
114	5
115	2
116	2
117	1
118	2
119	7
120	2
121	9
122	0
