1	0
2	6
3	8
4	7
5	5
6	2
7	9
8	8
9	10
10	8
11	10
12	8
13	4
14	3
15	1
16	6
17	6
18	8
19	4
20	8
21	8
22	5
23	6
24	8
25	10
26	9
27	3
28	8
29	1
30	7
31	4
32	2
33	7
34	4
35	3
36	10
37	8
38	4
39	5
40	5
41	10
42	6
43	6
44	5
45	10
46	9
47	5
48	4
49	7
50	3
51	4
52	1
53	6
54	9
55	1
56	8
57	5
58	5
59	9
60	3
61	5
62	6
63	8
64	3
65	7
66	1
67	4
68	1
69	5
70	9
71	9
72	10
73	4
74	2
75	6
76	4
77	2
78	1
79	4
80	7
81	10
82	9
83	7
84	1
85	5
86	10
87	5
88	7
89	10
90	3
91	10
92	5
93	4
94	10
95	4
96	10
97	7
98	3
99	6
100	7
101	4
102	7
103	6
104	1
105	10
106	5
107	2
108	2
109	10
110	9
111	6
112	7
113	10
114	9
115	6
116	9
117	5
118	10
119	7
120	6
121	1
122	0
