1	0
2	10
3	8
4	10
5	5
6	7
7	7
8	10
9	9
10	8
11	9
12	7
13	7
14	9
15	9
16	7
17	9
18	2
19	2
20	5
21	7
22	8
23	3
24	3
25	5
26	9
27	4
28	6
29	2
30	5
31	2
32	5
33	2
34	2
35	7
36	3
37	8
38	2
39	8
40	8
41	3
42	7
43	9
44	8
45	4
46	8
47	5
48	5
49	9
50	3
51	5
52	10
53	5
54	2
55	10
56	2
57	6
58	4
59	4
60	8
61	9
62	8
63	5
64	3
65	8
66	2
67	10
68	10
69	4
70	9
71	7
72	2
73	10
74	3
75	3
76	10
77	3
78	1
79	8
80	9
81	3
82	7
83	1
84	4
85	3
86	7
87	9
88	5
89	4
90	7
91	7
92	7
93	8
94	6
95	10
96	4
97	7
98	7
99	3
100	1
101	10
102	1
103	4
104	1
105	9
106	10
107	4
108	9
109	3
110	2
111	4
112	3
113	1
114	5
115	4
116	6
117	9
118	2
119	6
120	7
121	4
122	0
