1	0
2	8
3	2
4	4
5	9
6	4
7	4
8	8
9	6
10	6
11	8
12	1
13	8
14	5
15	4
16	3
17	3
18	4
19	5
20	3
21	2
22	7
23	1
24	10
25	10
26	3
27	6
28	1
29	4
30	2
31	5
32	3
33	9
34	5
35	6
36	3
37	3
38	4
39	2
40	8
41	3
42	8
43	3
44	4
45	6
46	8
47	9
48	10
49	8
50	5
51	10
52	2
53	7
54	9
55	5
56	8
57	2
58	5
59	9
60	6
61	7
62	5
63	1
64	8
65	6
66	8
67	8
68	10
69	9
70	8
71	9
72	4
73	4
74	1
75	5
76	4
77	7
78	1
79	3
80	9
81	10
82	8
83	6
84	6
85	1
86	4
87	2
88	1
89	4
90	9
91	1
92	3
93	5
94	4
95	5
96	4
97	7
98	9
99	4
100	10
101	2
102	5
103	6
104	8
105	9
106	4
107	6
108	8
109	7
110	4
111	10
112	3
113	2
114	7
115	1
116	3
117	7
118	1
119	4
120	6
121	2
122	0
