1	0
2	2
3	1
4	6
5	9
6	8
7	6
8	8
9	6
10	1
11	5
12	5
13	3
14	5
15	10
16	7
17	9
18	2
19	1
20	2
21	7
22	3
23	3
24	3
25	7
26	9
27	8
28	10
29	4
30	9
31	10
32	2
33	9
34	5
35	8
36	10
37	5
38	3
39	8
40	7
41	7
42	2
43	2
44	8
45	7
46	8
47	3
48	10
49	6
50	2
51	7
52	1
53	1
54	9
55	9
56	2
57	8
58	5
59	8
60	10
61	9
62	4
63	7
64	2
65	3
66	8
67	5
68	7
69	2
70	8
71	1
72	10
73	4
74	4
75	8
76	6
77	3
78	6
79	5
80	5
81	7
82	8
83	7
84	4
85	3
86	1
87	10
88	6
89	1
90	8
91	10
92	3
93	1
94	4
95	10
96	7
97	9
98	8
99	5
100	7
101	3
102	7
103	4
104	1
105	7
106	3
107	9
108	4
109	7
110	9
111	10
112	6
113	10
114	2
115	6
116	5
117	3
118	5
119	10
120	10
121	4
122	0
