1	0
2	4
3	1
4	10
5	9
6	7
7	9
8	4
9	3
10	7
11	2
12	10
13	4
14	9
15	10
16	8
17	6
18	8
19	4
20	6
21	9
22	6
23	2
24	8
25	10
26	9
27	2
28	6
29	6
30	2
31	5
32	9
33	4
34	5
35	3
36	2
37	9
38	4
39	4
40	5
41	2
42	10
43	10
44	9
45	7
46	7
47	4
48	1
49	5
50	5
51	2
52	5
53	1
54	8
55	4
56	9
57	5
58	9
59	3
60	6
61	4
62	3
63	4
64	9
65	10
66	9
67	10
68	5
69	5
70	1
71	7
72	1
73	2
74	8
75	10
76	3
77	4
78	1
79	8
80	6
81	8
82	6
83	5
84	9
85	9
86	4
87	5
88	10
89	4
90	2
91	6
92	4
93	5
94	3
95	3
96	6
97	4
98	5
99	2
100	8
101	10
102	1
103	8
104	4
105	7
106	4
107	8
108	8
109	10
110	1
111	4
112	1
113	1
114	3
115	1
116	6
117	6
118	3
119	9
120	4
121	4
122	0
