1	0
2	6
3	7
4	1
5	6
6	3
7	4
8	1
9	8
10	10
11	7
12	4
13	10
14	5
15	9
16	1
17	5
18	10
19	4
20	6
21	6
22	8
23	7
24	7
25	2
26	5
27	1
28	5
29	4
30	3
31	6
32	3
33	10
34	8
35	5
36	10
37	2
38	8
39	3
40	3
41	9
42	6
43	3
44	2
45	9
46	9
47	9
48	2
49	6
50	2
51	5
52	2
53	7
54	6
55	10
56	10
57	1
58	8
59	5
60	10
61	2
62	10
63	5
64	8
65	3
66	1
67	3
68	4
69	10
70	8
71	1
72	7
73	7
74	4
75	5
76	2
77	3
78	10
79	1
80	1
81	4
82	3
83	1
84	7
85	9
86	4
87	9
88	1
89	4
90	2
91	4
92	7
93	10
94	9
95	8
96	3
97	10
98	9
99	9
100	8
101	10
102	8
103	2
104	8
105	5
106	5
107	6
108	4
109	7
110	7
111	6
112	3
113	10
114	8
115	6
116	9
117	6
118	3
119	1
120	2
121	5
122	0
